66,5
66,5
66,5
66,5
67,57
67,57
67,57
67,57
67,57
68,8
68,8
68,8
68,8
68,8
68,8
68,8
68,8
68,8
68,8
68,8
68,8
70,59
70,59
70,59
70,59
70,59
70,59
71,60
71,60
71,60
71,60
71,60
71,60
72,61
72,61
72,61
72,61
72,61
72,61
73,40
73,40
73,40
73,40
73,40
73,40
74,62
74,62
74,62
74,62
74,62
74,62
75,30
75,30
76,63
76,63
77,64
77,64
78,65
78,65
79,66
79,66
80,2
80,2
81,67
81,67
81,67
82,68
82,68
82,68
83,69
83,69
83,69
84,70
84,70
84,70
85,4945
85,4945
85,4945
86,71
86,71
86,71
87,72
87,72
87,72
88,1
88,1
88,1
88,1
88,1
88,1
88,1
89,73
89,73
89,73
89,73
89,73
89,73
89,73
90,74
90,74
90,74
90,74
90,74
90,74
90,74
91,59
91,59
91,59
91,59
91,59
91,59
91,59
92,75
92,75
92,75
92,75
92,75
92,75
92,75
93,76
93,76
93,76
93,76
93,76
93,76
93,76
94,10412
94,10412
95,9246
95,9246
96,43
96,43
97,79
97,79
97,79
97,79
99,80
99,80
100,81
100,81
101,82
101,82
102,26
102,26
103,83
103,83
104,84
104,84
105,85
105,85
106,14
106,14
106,14
106,14
106,14
106,14
106,14
106,14
107,86
107,86
107,86
107,86
107,86
107,86
107,86
107,86
108,21
108,21
108,21
108,21
108,21
108,21
108,21
108,21
109,87
109,87
109,87
109,87
109,87
109,87
109,87
109,87
110,74
110,74
110,74
110,74
110,74
110,74
110,74
110,74
111,88
111,88
111,88
111,88
111,88
111,88
111,88
111,88
112,29
112,29
112,29
112,29
112,29
112,29
112,29
112,29
113,89
113,89
113,89
113,89
113,89
113,89
113,89
113,89
114,90
115,76
116,91
117,92
118,93
118,93
119,61
119,61
120,94
120,94
121,83
121,83
122,36
122,36
123,95
123,95
124,14
124,14
125,30
125,30
125,30
126,55
126,55
126,55
127,96
127,96
127,96
128,97
128,97
128,97
129,98
129,98
129,98
130,4970
130,4970
130,4970
131,8
131,8
131,8
132,11
132,11
132,11
133,100
133,100
133,100
134,101
134,101
134,101
135,102
135,102
135,102
136,103
136,103
136,103
137,2
137,2
137,2
138,90
138,90
139,26
139,26
140,104
140,104
141,74
141,74
142,105
142,105
143,15
143,15
144,67
144,67
145,43
145,43
146,6395
146,6395
147,107
147,107
148,8
149,108
150,109
151,110
151,110
153,1
153,1
153,1
153,1
153,1
153,1
154,63
154,63
154,63
154,63
154,63
154,63
155,21
155,21
155,21
155,21
155,21
155,21
156,112
156,112
156,112
156,112
156,112
156,112
157,96
157,96
157,96
157,96
157,96
157,96
158,29
158,29
158,29
158,29
158,29
158,29
159,113
159,113
159,113
159,113
160,21
160,21
160,21
160,21
161,114
161,114
161,114
161,114
162,49
162,49
162,49
162,49
163,115
163,115
163,115
163,115
164,55
164,55
164,55
164,55
165,116
165,116
165,116
165,116
166,117
166,117
167,118
167,118
168,119
168,119
169,120
169,120
170,121
170,121
171,122
171,122
172,2
172,2
173,123
173,123
174,124
174,124
175,52
175,52
176,8
176,8
176,8
177,63
177,63
177,63
178,125
178,125
178,125
179,126
179,126
179,126
180,57
180,57
180,57
181,127
181,127
181,127
181,127
181,127
181,127
181,127
181,127
181,127
181,127
181,127
181,127
181,127
181,127
181,127
181,127
181,127
181,127
183,26
183,26
183,26
183,26
183,26
183,26
183,26
183,26
183,26
184,129
184,129
184,129
184,129
184,129
184,129
184,129
184,129
184,129
185,34
185,34
185,34
185,34
185,34
185,34
185,34
185,34
185,34
186,14
186,14
186,14
186,14
186,14
186,14
186,14
186,14
186,14
187,130
187,130
188,55
188,55
189,131
189,131
190,132
190,132
191,11
191,11
192,90
192,90
192,90
192,90
192,90
192,90
193,133
193,133
193,133
193,133
193,133
193,133
194,134
194,134
194,134
194,134
194,134
194,134
195,59
195,59
195,59
195,59
195,59
195,59
196,135
196,135
196,135
196,135
196,135
196,135
197,30
197,30
197,30
198,26
198,26
198,26
199,67
199,67
199,67
199,67
199,67
200,43
200,43
200,43
200,43
200,43
201,65
201,65
201,65
201,65
201,65
202,136
202,136
202,136
202,136
202,136
203,85
203,85
203,85
203,85
203,85
204,117
204,117
204,117
205,73
205,73
205,73
206,137
206,137
206,137
207,138
207,138
207,138
208,107
208,107
208,107
209,139
209,139
210,140
210,140
211,141
211,141
212,134
212,134
213,142
213,142
214,24
215,143
216,144
217,82
218,26
219,1
219,1
219,1
219,1
219,1
220,133
220,133
220,133
220,133
220,133
221,145
221,145
221,145
221,145
221,145
222,96
222,96
222,96
222,96
222,96
223,146
223,146
223,146
223,146
223,146
224,147
224,147
224,147
224,147
224,147
225,148
225,148
225,148
225,148
225,148
226,149
226,149
226,149
227,150
227,150
227,150
228,151
228,151
228,151
229,109
229,109
229,109
230,54
230,54
230,54
231,1020
231,1020
231,1020
232,8
232,8
232,8
232,8
232,8
232,8
233,119
233,119
233,119
233,119
233,119
233,119
234,74
234,74
234,74
234,74
234,74
234,74
235,153
235,153
235,153
235,153
235,153
235,153
236,2
236,2
236,2
236,2
236,2
236,2
237,83
237,83
237,83
237,83
238,2
238,2
238,2
238,2
239,132
239,132
239,132
239,132
240,21
240,21
240,21
240,21
241,14
241,14
241,14
241,14
242,154
242,154
242,154
242,154
243,155
243,155
243,155
243,155
244,156
244,156
244,156
244,156
245,29
245,29
245,29
245,29
246,90
246,90
246,90
246,90
246,90
247,9
247,9
247,9
247,9
247,9
248,157
248,157
248,157
248,157
248,157
249,60
249,60
249,60
249,60
249,60
250,158
250,158
250,158
250,158
250,158
251,1282
251,1282
251,1282
251,1282
251,1282
252,160
252,160
252,160
252,160
252,160
253,161
253,161
253,161
253,161
253,161
254,47
254,47
254,47
254,47
254,47
254,47
255,162
255,162
255,162
255,162
255,162
255,162
256,163
256,163
256,163
256,163
256,163
256,163
257,42
257,42
257,42
257,42
257,42
257,42
258,164
258,164
258,164
258,164
258,164
258,164
259,165
259,165
259,165
259,165
259,165
259,165
260,166
260,166
260,166
260,166
260,166
260,166
261,167
261,167
261,167
261,167
261,167
261,167
262,148
262,148
262,148
262,148
262,148
262,148
263,139
263,139
264,49
264,49
265,168
265,168
266,169
266,169
267,170
267,170
268,171
268,171
269,1
269,1
269,1
269,1
270,55
270,55
270,55
270,55
271,172
271,172
271,172
271,172
272,173
272,173
272,173
272,173
273,40
273,40
273,40
273,40
274,9898
274,9898
274,9898
274,9898
275,175
275,175
275,175
275,175
276,176
276,176
276,176
277,104
277,104
277,104
278,120
278,120
278,120
279,177
279,177
279,177
280,55
280,55
280,55
281,178
281,178
281,178
282,179
282,179
282,179
283,43
283,43
283,43
284,180
284,180
284,180
285,181
285,181
285,181
286,96
286,96
286,96
287,92
287,92
287,92
288,182
288,182
288,182
289,183
289,183
289,183
290,184
290,184
290,184
291,57
291,57
291,57
292,185
292,185
293,186
293,186
294,187
294,187
295,24
295,24
296,188
296,188
297,134
297,134
298,189
298,189
298,189
299,190
299,190
299,190
300,191
300,191
300,191
301,1020
301,1020
301,1020
302,91
302,91
302,91
303,108
303,108
303,108
304,193
304,193
304,193
305,194
305,194
305,194
305,194
305,194
306,55
306,55
306,55
306,55
306,55
307,195
307,195
307,195
307,195
307,195
308,90
308,90
308,90
308,90
308,90
309,196
309,196
309,196
309,196
309,196
310,197
310,197
310,197
310,197
310,197
311,15
311,15
311,15
311,15
311,15
312,8
312,8
312,8
313,14
313,14
313,14
314,198
314,198
314,198
315,164
315,164
315,164
316,199
316,199
316,199
317,200
317,200
317,200
318,201
318,201
318,201
319,149
319,149
319,149
320,202
320,202
320,202
321,203
321,203
321,203
322,204
322,204
322,204
323,205
323,205
323,205
324,11199
324,11199
324,11199
325,207
325,207
325,207
326,82
326,82
326,82
327,208
327,208
327,208
328,209
328,209
328,209
329,210
329,210
329,210
330,211
330,211
330,211
331,212
331,212
331,212
332,55
332,55
332,55
333,213
333,213
333,213
334,30
334,30
334,30
334,30
334,30
335,109
335,109
335,109
335,109
335,109
336,214
336,214
336,214
336,214
336,214
337,120
337,120
337,120
337,120
337,120
338,215
338,215
338,215
338,215
338,215
339,140
339,140
339,140
339,140
339,140
340,200
340,200
340,200
340,200
340,200
341,5
341,5
341,5
341,5
341,5
342,216
342,216
342,216
342,216
342,216
343,217
343,217
343,217
343,217
343,217
344,91
344,91
344,91
344,91
344,91
345,1
345,1
345,1
345,1
345,1
346,83
346,83
346,83
347,108
347,108
347,108
348,218
348,218
348,218
349,219
349,219
349,219
350,220
350,220
350,220
351,221
351,221
351,221
352,222
352,222
352,222
353,214
353,214
353,214
354,117
354,117
354,117
355,223
355,223
355,223
356,224
356,224
356,224
357,81
357,81
357,81
358,225
358,225
358,225
359,226
359,226
359,226
360,43
360,43
360,43
361,227
361,227
362,133
362,133
363,68
363,68
364,132
364,132
365,119
365,119
366,130
366,130
366,130
367,228
367,228
367,228
368,229
368,229
368,229
369,63
369,63
369,63
370,223
370,223
370,223
371,230
371,230
371,230
372,231
372,231
372,231
373,1
373,1
373,1
374,96
374,96
374,96
375,232
375,232
375,232
376,2482
376,2482
376,2482
377,5007
377,5007
377,5007
378,235
378,235
378,235
379,236
379,236
379,236
380,237
380,237
380,237
381,175
381,175
381,175
381,175
381,175
381,175
381,175
383,56
383,56
383,56
383,56
384,238
384,238
384,238
384,238
385,239
385,239
385,239
385,239
386,240
386,240
386,240
386,240
387,241
387,241
387,241
387,241
388,242
388,242
388,242
388,242
389,185
389,185
390,243
390,243
391,244
391,244
392,245
392,245
393,2
393,2
394,222
394,222
395,15
395,15
396,8
396,8
397,109
397,109
398,246
398,246
399,247
399,247
400,61
400,61
401,26
401,26
402,90
402,90
403,14
403,14
404,11836
404,11836
405,249
405,249
406,250
406,250
407,9
407,9
408,177
408,177
409,47
409,47
409,47
409,47
410,21
410,21
410,21
410,21
411,49
411,49
411,49
411,49
412,251
412,251
412,251
412,251
413,252
413,252
413,252
413,252
414,253
414,253
414,253
414,253
415,254
415,254
415,254
416,96
416,96
416,96
417,200
417,200
417,200
418,255
418,255
418,255
419,238
419,238
419,238
420,256
420,256
420,256
421,104
421,104
421,104
422,1020
422,1020
422,1020
423,67
423,67
424,96
424,96
425,257
425,257
426,258
426,258
427,259
427,259
428,214
428,214
429,260
429,260
429,260
429,260
429,260
429,260
429,260
429,260
429,260
430,56
430,56
430,56
430,56
430,56
430,56
430,56
430,56
430,56
431,208
431,208
431,208
431,208
431,208
431,208
431,208
431,208
431,208
432,261
432,261
432,261
432,261
432,261
432,261
432,261
432,261
432,261
433,262
433,262
433,262
433,262
433,262
433,262
433,262
433,262
433,262
434,263
434,263
434,263
434,263
434,263
434,263
434,263
434,263
434,263
435,207
435,207
435,207
435,207
435,207
435,207
435,207
435,207
435,207
436,264
436,264
436,264
436,264
436,264
436,264
436,264
436,264
436,264
437,30
437,30
437,30
437,30
438,157
438,157
438,157
438,157
439,5
439,5
439,5
439,5
440,265
440,265
440,265
440,265
441,132
441,132
441,132
441,132
442,266
442,266
442,266
442,266
443,46
443,46
443,46
443,46
444,267
444,267
445,202
445,202
446,91
446,91
447,268
447,268
448,269
448,269
449,270
449,270
450,271
450,271
451,161
451,161
452,272
452,272
452,272
453,55
453,55
453,55
454,273
454,273
454,273
455,177
455,177
455,177
456,274
456,274
456,274
457,275
457,275
457,275
458,57
458,57
458,57
459,130
459,130
460,135
460,135
461,276
461,276
462,277
462,277
463,526
463,526
464,279
464,279
465,280
465,280
466,43
466,43
467,139
467,139
468,63
468,63
469,96
469,96
470,281
470,281
471,282
471,282
472,283
472,283
473,5
473,5
474,90
474,90
475,284
475,284
476,176
476,176
477,239
477,239
478,210
478,210
479,186
479,186
480,285
480,285
481,2
481,2
482,149
482,149
483,21
483,21
484,114
484,114
485,249
485,249
486,286
486,286
487,1834
487,1834
488,288
488,288
489,24
489,24
490,229
490,229
491,16
491,16
492,289
492,289
493,290
493,290
494,291
494,291
495,14
495,14
496,21
496,21
496,21
496,21
496,21
496,21
497,292
497,292
497,292
497,292
497,292
497,292
498,2
498,2
498,2
498,2
498,2
498,2
499,293
499,293
499,293
499,293
499,293
499,293
500,89
500,89
500,89
500,89
500,89
500,89
501,185
501,185
502,61
502,61
503,134
503,134
504,294
504,294
505,214
505,214
506,295
506,295
507,83
507,83
508,273
508,273
509,296
509,296
510,297
510,297
511,298
511,298
512,29
512,29
513,299
513,299
514,300
514,300
515,301
515,301
516,302
516,302
517,303
517,303
518,304
518,304
519,214
519,214
520,30
520,30
521,305
521,305
522,306
522,306
523,1096
523,1096
524,308
524,308
525,309
525,309
526,81
526,81
527,82
527,82
527,82
528,284
528,284
528,284
529,310
529,310
529,310
530,15
530,15
530,15
531,311
531,311
531,311
532,312
532,312
532,312
532,312
532,312
532,312
532,312
532,312
532,312
532,312
532,312
532,312
533,313
533,313
533,313
533,313
533,313
533,313
533,313
533,313
533,313
533,313
533,313
533,313
534,314
534,314
534,314
534,314
534,314
534,314
534,314
534,314
534,314
534,314
534,314
534,314
535,315
535,315
535,315
535,315
535,315
535,315
535,315
535,315
535,315
535,315
535,315
535,315
536,316
536,316
536,316
536,316
536,316
536,316
536,316
536,316
536,316
536,316
536,316
536,316
537,317
537,317
537,317
537,317
537,317
537,317
537,317
537,317
537,317
537,317
537,317
537,317
538,318
538,318
538,318
538,318
538,318
538,318
538,318
538,318
538,318
538,318
538,318
538,318
539,36
539,36
539,36
539,36
539,36
539,36
539,36
539,36
539,36
539,36
539,36
539,36
540,51
540,51
540,51
540,51
540,51
540,51
540,51
540,51
540,51
540,51
540,51
540,51
541,41
541,41
541,41
541,41
541,41
541,41
541,41
541,41
541,41
541,41
541,41
541,41
542,3551
542,3551
542,3551
542,3551
542,3551
542,3551
542,3551
542,3551
542,3551
542,3551
542,3551
542,3551
543,320
543,320
543,320
543,320
543,320
543,320
543,320
543,320
543,320
543,320
543,320
543,320
544,321
544,321
544,321
544,321
544,321
544,321
544,321
544,321
544,321
544,321
544,321
544,321
545,105
545,105
545,105
545,105
545,105
545,105
545,105
545,105
545,105
545,105
545,105
545,105
546,322
546,322
546,322
546,322
546,322
546,322
546,322
546,322
546,322
546,322
546,322
546,322
547,323
547,323
547,323
547,323
547,323
547,323
547,323
547,323
547,323
547,323
547,323
547,323
548,324
548,324
548,324
548,324
548,324
548,324
548,324
548,324
548,324
548,324
548,324
548,324
549,325
549,325
549,325
549,325
549,325
549,325
549,325
549,325
549,325
549,325
549,325
549,325
550,326
550,326
550,326
550,326
550,326
550,326
550,326
550,326
550,326
550,326
550,326
550,326
551,205
551,205
551,205
551,205
551,205
551,205
551,205
551,205
551,205
551,205
551,205
551,205
552,327
552,327
552,327
552,327
552,327
552,327
552,327
552,327
552,327
552,327
552,327
552,327
553,1
553,1
554,36
554,36
555,328
555,328
556,329
556,329
557,240
557,240
558,330
558,330
559,266
559,266
559,266
559,266
559,266
559,266
561,332
561,332
561,332
561,332
562,49
562,49
562,49
562,49
563,333
563,333
563,333
563,333
564,334
564,334
564,334
564,334
565,277
565,277
565,277
565,277
566,268
566,268
566,268
567,109
567,109
567,109
568,335
568,335
568,335
569,336
569,336
569,336
570,9
570,9
570,9
571,337
571,337
571,337
572,338
572,338
572,338
573,46
573,46
573,46
574,8
574,8
574,8
575,284
575,284
575,284
576,339
576,339
576,339
577,340
577,340
577,340
578,341
578,341
578,341
579,57
579,57
579,57
580,139
580,139
580,139
581,342
581,342
581,342
582,343
582,343
582,343
583,305
583,305
583,305
584,344
584,344
584,344
585,5
585,5
585,5
586,130
586,130
587,345
587,345
588,249
588,249
589,132
589,132
590,346
590,346
591,347
591,347
592,117
592,117
593,348
593,348
594,133
594,133
595,289
595,289
596,104
596,104
597,349
597,349
598,350
598,350
599,176
599,176
600,351
600,351
601,352
601,352
602,353
602,353
603,354
603,354
604,355
604,355
605,356
605,356
606,214
606,214
606,214
606,214
606,214
608,243
608,243
608,243
609,357
609,357
609,357
610,239
610,239
610,239
611,11727
611,11727
611,11727
612,359
612,359
612,359
613,182
613,182
613,182
614,258
614,258
614,258
615,30
615,30
616,157
616,157
617,164
617,164
618,360
618,360
619,361
619,361
620,280
620,280
621,81
621,81
622,185
622,185
623,14
623,14
624,362
624,362
625,255
625,255
626,363
626,363
627,364
627,364
628,365
628,365
629,83
629,83
629,83
630,96
630,96
630,96
631,366
631,366
631,366
632,175
632,175
632,175
633,367
633,367
633,367
634,368
634,368
634,368
635,266
635,266
635,266
636,369
636,369
636,369
636,369
637,282
637,282
637,282
637,282
638,370
638,370
638,370
638,370
639,371
639,371
639,371
639,371
640,43
640,43
640,43
640,43
641,372
641,372
641,372
641,372
641,372
642,104
642,104
642,104
642,104
642,104
643,333
643,333
643,333
643,333
643,333
643,333
643,333
643,333
643,333
643,333
645,1
645,1
645,1
646,43
646,43
646,43
647,205
647,205
647,205
648,373
648,373
648,373
649,256
649,256
649,256
650,374
650,374
650,374
651,375
651,375
651,375
652,376
652,376
652,376
653,139
653,139
654,306
654,306
655,21
655,21
656,16
656,16
657,43
657,43
658,245
658,245
659,8
659,8
660,377
660,377
661,132
661,132
662,2
662,2
663,277
663,277
664,67
664,67
665,378
665,378
666,11836
666,11836
667,21
667,21
668,380
668,380
669,92
669,92
670,176
670,176
670,176
671,381
671,381
671,381
672,345
672,345
672,345
673,219
673,219
673,219
674,359
674,359
674,359
675,182
675,182
675,182
676,15
676,15
676,15
677,382
677,382
677,382
678,383
678,383
678,383
679,335
679,335
679,335
680,384
680,384
680,384
681,385
681,385
681,385
682,329
682,329
682,329
683,8
683,8
683,8
684,188
684,188
684,188
685,89
685,89
685,89
686,215
686,215
686,215
687,258
687,258
687,258
688,268
689,386
690,387
691,5007
692,388
693,350
694,47
695,132
696,389
697,390
698,26
698,26
700,133
701,63
702,392
703,393
704,299
704,299
705,202
705,202
706,74
706,74
707,394
707,394
708,11
708,11
709,43
709,43
710,30
710,30
710,30
711,284
711,284
711,284
712,395
712,395
712,395
713,239
713,239
713,239
714,2361
714,2361
714,2361
715,81
715,81
715,81
716,185
716,185
716,185
716,185
717,284
717,284
717,284
717,284
718,210
718,210
718,210
718,210
719,397
719,397
719,397
719,397
720,56
720,56
720,56
720,56
721,373
721,373
721,373
721,373
722,130
722,130
723,132
723,132
724,282
724,282
725,305
725,305
726,398
726,398
727,329
727,329
728,399
728,399
729,352
729,352
730,49
730,49
731,400
731,400
732,140
732,140
733,21
733,21
734,401
734,401
735,328
735,328
736,24
736,24
737,96
737,96
738,289
738,289
738,289
738,289
740,402
740,402
741,403
741,403
742,404
742,404
743,5007
743,5007
744,214
744,214
745,1
745,1
745,1
745,1
745,1
745,1
746,277
746,277
746,277
746,277
746,277
746,277
747,405
747,405
747,405
747,405
747,405
747,405
748,406
748,406
748,406
748,406
748,406
748,406
749,29
749,29
749,29
749,29
749,29
749,29
750,83
750,83
751,305
751,305
752,249
752,249
753,132
753,132
754,387
754,387
755,139
756,120
757,407
758,408
759,134
760,55
760,55
760,55
760,55
760,55
760,55
761,273
761,273
761,273
761,273
761,273
761,273
762,89
762,89
762,89
762,89
762,89
762,89
763,82
764,2
765,282
766,104
767,149
768,176
768,176
769,409
769,409
770,410
770,410
771,333
771,333
772,26
772,26
773,411
773,411
774,14
774,14
775,8
776,412
777,2762
778,414
779,393
780,144
780,144
781,333
781,333
782,415
782,415
783,210
783,210
784,416
784,416
785,417
786,1096
787,419
788,420
789,350
790,421
790,421
790,421
791,5
791,5
791,5
792,282
792,282
792,282
793,63
793,63
793,63
794,96
794,96
794,96
795,268
795,268
795,268
796,422
796,422
796,422
797,256
797,256
797,256
798,157
798,157
798,157
799,239
799,239
799,239
800,423
800,423
800,423
801,193
801,193
801,193
802,219
802,219
802,219
803,352
803,352
803,352
804,249
804,249
804,249
805,2
805,2
805,2
806,93
806,93
806,93
807,402
807,402
807,402
808,26
808,26
808,26
809,424
809,424
810,425
810,425
811,328
811,328
812,92
812,92
813,426
813,426
814,29
814,29
815,427
815,427
816,90
816,90
817,85
817,85
818,210
818,210
819,428
819,428
820,104
820,104
821,177
821,177
822,21
822,21
822,21
822,21
822,21
822,21
822,21
823,9881
823,9881
823,9881
823,9881
823,9881
823,9881
823,9881
824,14
824,14
824,14
824,14
824,14
824,14
824,14
825,297
825,297
825,297
825,297
825,297
825,297
825,297
826,306
826,306
826,306
826,306
826,306
826,306
826,306
827,1
827,1
827,1
827,1
827,1
827,1
827,1
828,430
828,430
828,430
829,255
829,255
829,255
830,431
830,431
830,431
831,342
831,342
831,342
832,43
832,43
832,43
833,185
833,185
833,185
833,185
833,185
834,352
834,352
834,352
834,352
834,352
835,432
835,432
835,432
835,432
835,432
836,164
836,164
836,164
836,164
836,164
837,433
837,433
837,433
837,433
837,433
838,5
838,5
838,5
838,5
838,5
839,47
839,47
839,47
840,56
840,56
840,56
841,434
841,434
841,434
842,419
842,419
842,419
843,256
843,256
843,256
844,214
844,214
844,214
845,30
845,30
845,30
846,5
846,5
846,5
847,210
847,210
847,210
848,15
848,15
848,15
849,435
850,335
851,68
852,6343
853,211
853,211
853,211
853,211
853,211
853,211
853,211
853,211
853,211
853,211
855,437
855,437
855,437
855,437
855,437
855,437
855,437
855,437
855,437
856,428
856,428
856,428
856,428
856,428
856,428
856,428
856,428
856,428
857,438
857,438
857,438
857,438
857,438
857,438
857,438
857,438
857,438
858,258
858,258
858,258
858,258
858,258
858,258
858,258
858,258
858,258
859,299
860,439
861,384
862,41
863,440
864,130
865,441
866,175
867,442
868,289
869,67
869,67
870,14
870,14
871,333
871,333
872,443
872,443
873,1020
873,1020
874,329
874,329
875,83
875,83
876,104
876,104
877,432
877,432
878,210
878,210
879,445
879,445
880,446
880,446
881,447
881,447
882,43
883,448
884,449
885,450
886,268
886,268
887,243
887,243
888,451
888,451
889,452
889,452
890,453
890,453
891,350
891,350
892,8483
892,8483
893,219
893,219
894,273
894,273
895,255
895,255
896,455
896,455
897,277
897,277
898,8
898,8
899,456
899,456
900,11836
900,11836
901,49
901,49
902,457
902,457
903,389
903,389
904,139
904,139
904,139
905,458
905,458
905,458
906,459
906,459
906,459
906,459
906,459
906,459
908,461
908,461
908,461
909,387
909,387
909,387
910,214
911,441
912,462
913,463
914,30
915,464
915,464
915,464
916,465
916,465
916,465
917,333
917,333
917,333
918,403
918,403
918,403
919,466
919,466
919,466
920,467
920,467
920,467
921,468
921,468
921,468
922,2
922,2
923,328
923,328
924,585
924,585
925,425
925,425
926,185
926,185
927,470
927,470
928,243
928,243
929,471
929,471
930,472
930,472
931,1
931,1
932,473
932,473
932,473
933,41
933,41
933,41
934,120
934,120
934,120
935,430
935,430
935,430
936,258
937,257
938,474
939,130
939,130
940,414
940,414
941,475
941,475
942,1263
942,1263
943,79
943,79
944,277
944,277
945,149
946,14
947,177
948,477
949,507
950,63
951,238
952,479
953,5007
954,480
955,176
956,481
957,132
958,239
959,482
960,483
960,483
960,483
960,483
960,483
962,414
962,414
962,414
962,414
963,91
963,91
963,91
963,91
964,484
964,484
964,484
964,484
965,485
965,485
965,485
965,485
966,486
966,486
966,486
966,486
967,487
967,487
968,431
968,431
969,428
969,428
970,61
970,61
971,15
971,15
972,83
972,83
972,83
973,104
973,104
973,104
974,488
974,488
974,488
975,489
975,489
975,489
976,490
976,490
976,490
977,491
977,491
977,491
978,492
978,492
978,492
979,43
979,43
979,43
980,299
981,243
981,243
983,493
984,21
985,329
986,494
987,96
988,493
989,394
990,41
991,495
992,496
992,496
993,273
993,273
994,46
994,46
995,289
995,289
996,471
996,471
997,497
997,497
997,497
999,11043
1000,350
1001,67
1002,365
1003,249
1003,249
1004,431
1004,431
1005,402
1005,402
1006,499
1006,499
1007,81
1007,81
1008,500
1008,500
1009,1
1009,1
1010,7154
1010,7154
1011,502
1011,502
1012,503
1012,503
1013,275
1013,275
1014,504
1014,504
1015,8
1015,8
1016,90
1017,132
1018,306
1019,505
1020,277
1021,372
1021,372
1022,506
1022,506
1023,431
1023,431
1024,255
1024,255
1025,104
1025,104
1026,507
1026,507
1027,416
1028,210
1029,508
1030,509
1031,268
1032,424
1033,398
1034,419
1035,505
1036,1020
1037,130
1038,91
1039,510
1040,511
1041,134
1042,1
1042,1
1042,1
1043,512
1043,512
1043,512
1044,8
1044,8
1044,8
1045,513
1045,513
1045,513
1046,214
1046,214
1046,214
1047,277
1047,277
1047,277
1048,91
1048,91
1049,514
1049,514
1050,515
1050,515
1051,516
1051,516
1052,517
1052,517
1053,491
1053,491
1054,518
1054,518
1055,519
1055,519
1056,520
1056,520
1057,521
1057,521
1058,182
1058,182
1059,522
1059,522
1060,185
1060,185
1060,185
1061,523
1061,523
1061,523
1062,524
1062,524
1062,524
1063,350
1063,350
